abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Home Video column on release of Dwain Esper's 1930's exploitation films, which thrived on presenting taboo topics like drugs and sex, when rest of Hollywood had to abide by Production Code; photo of scene from Louis Gasnier's 1936 cautionary film Reefer Madness (S)",https://www.nytimes.com/1999/06/18/movies/home-video-warning-films-sex-and-drugs.html,"Home Video column on release of Dwain Esper's 1930's exploitation films, which thrived on presenting taboo topics like drugs and sex, when rest of Hollywood had to abide by Production Code; photo of scene from Louis Gasnier's 1936 cautionary film ...","''Will tend to corrupt morals, will tend to incite to crime,'' said the New York Censors Board of Dwain Esper's exploitation films ''Maniac'' and ''Narcotic,'' which together with a new edition of Louis Gasnier's ''Reefer Madness'' have been released in a series from Kino International.",E,25,The New York Times,[],"[{'name': 'persons', 'value': 'Gasnier, Louis', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Esper, Dwain', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Recordings (Video)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Sex', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'VIOLENCE', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Ratings and Rating Systems', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Abuse and Traffic', 'rank': 8, 'major': 'N'}, {'name': 'creative_works', 'value': 'REEFER MADNESS (MOVIE)', 'rank': 9, 'major': 'N'}]",1999-06-18T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Movies,News,nyt://article/6eb7c3a9-7335-53af-b77e-b2df0ab37ed5,503,nyt://article/6eb7c3a9-7335-53af-b77e-b2df0ab37ed5,'Warning' Films: Sex and Drugs,HOME VIDEO,,HOME VIDEO; 'Warning' Films: Sex and Drugs,,,,By Peter M. Nichols,"[{'firstname': 'Peter', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Editorial praises decision by Fairport Baptist Homes and other mostly church-sponsored nursing homes to shape daily life around needs and preferences of aging residents, rather than that of institutions (M)",https://www.nytimes.com/1999/10/11/opinion/a-better-way-to-treat-the-old.html,"Editorial praises decision by Fairport Baptist Homes and other mostly church-sponsored nursing homes to shape daily life around needs and preferences of aging residents, rather than that of institutions (M)","At a Roman Catholic nursing home in Albany a year ago, the order of Carmelite nuns that runs it broke from tradition by asking the aged applicants who were about to become residents: ''What time do you like to get up in the morning? When do you like to have breakfast? What do you like to eat?'' The Teresian Home had decided to end the tyranny of structure and schedule that herds old people through the day in nursing homes across the country: up at 6:30 A.M., dressed for breakfast at 7:30 to 9, lunch at noon in a dining room with scores of others, showers at a certain time, naps at a certain time, dinner at 5 to 5:30 P.M. and back in bed by 8, two to a room, on long hallways.",A,18,The New York Times,[],"[{'name': 'organizations', 'value': 'Fairport Baptist Homes', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 3, 'major': 'N'}]",1999-10-11T05:00:00+0000,article,Editorial Desk,Opinion,Editorial,nyt://article/442fb2e8-e270-5cd8-9d7c-95fd36d4b4ee,537,nyt://article/442fb2e8-e270-5cd8-9d7c-95fd36d4b4ee,A Better Way to Treat the Old,,,A Better Way to Treat the Old,,,,,[],,dementia,
Alan Ryan reviews book Nietzsche and Wagner: A Lesson in Subjugation by Joachim Kohler; drawing (M),https://www.nytimes.com/1999/01/24/books/the-will-to-madness.html,Alan Ryan reviews book Nietzsche and Wagner: A Lesson in Subjugation by Joachim Kohler; drawing (M),Nietzsche and Wagner,7,9,The New York Times,[],"[{'name': 'persons', 'value': 'Wagner, Richard', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Nietzsche, Friedrich', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Kohler, Joachim', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'NIETZSCHE AND WAGNER: A LESSON IN SUBJUGATION (BOOK)', 'rank': 6, 'major': 'N'}]",1999-01-24T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/14ce0e46-f91d-5aba-b75b-0fd2d594bbdb,1337,nyt://article/14ce0e46-f91d-5aba-b75b-0fd2d594bbdb,The Will to Madness,,,The Will to Madness,,,,By Alan Ryan,"[{'firstname': 'Alan', 'middlename': None, 'lastname': 'Ryan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Interview with Vivian Regina Pronin, who succeeded in persuading New York Health Department to change Medicaid regulations governing confiscation of Holocaust survivor reparations; photo (M)",https://www.nytimes.com/1999/02/21/nyregion/q-a-vivian-regina-pronin-fighting-the-law-over-holocaust-benefits.html,"Interview with Vivian Regina Pronin, who succeeded in persuading New York Health Department to change Medicaid regulations governing confiscation of Holocaust survivor reparations; photo (M)","WHEN Vivian Regina Pronin learned that her mother's Holocaust survivor reparations were, in essence, being confiscated by Medicaid when her father, also a Holocaust survivor, entered a nursing home, she set out to right what she believed to be an incomprehensible wrong. She called and wrote to lawmakers at state and Federal levels and to Jewish organizations. People sympathized with her, but no one offered to help.",WC,14,The New York Times,[],"[{'name': 'persons', 'value': 'Pronin, Vivian Regina', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'NAZI POLICIES TOWARD JEWS AND OTHER MINORITIES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 4, 'major': 'N'}]",1999-02-21T05:00:00+0000,article,Westchester Weekly Desk,New York,Interview,nyt://article/cb342d9c-9fbc-5187-85f3-9a55fc35a623,1427,nyt://article/cb342d9c-9fbc-5187-85f3-9a55fc35a623,Q&A:/Vivian Regina Pronin; Fighting the Law Over Holocaust Benefits,,,Q&A:/Vivian Regina Pronin; Fighting the Law Over Holocaust Benefits,,,,By Donna Greene,"[{'firstname': 'Donna', 'middlename': None, 'lastname': 'Greene', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Immigration and Naturalization Service agrees to reconsider citizenship applications of about 200 immigrants in New York City area who say their physical or mental disabilities prevent them from learning English and civics; agreement is part of settlement of class action lawsuit that was filed on behalf of disabled immigrants on April 16 by New York Legal Assistance Group and Hudson Valley Poverty Law Center (M),https://www.nytimes.com/1999/07/15/nyregion/us-agency-settles-a-suit-on-disabled-immigrants.html,Immigration and Naturalization Service agrees to reconsider citizenship applications of about 200 immigrants in New York City area who say their physical or mental disabilities prevent them from learning English and civics; agreement is part of se...,The Immigration and Naturalization Service has agreed to reconsider the citizenship applications of about 200 immigrants in the New York City area who said their physical or mental disabilities prevented them from learning English and civics.,B,6,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'NEW YORK CITY METROPOLITAN AREA', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Hudson Valley Poverty Law Center', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'IMMIGRATION AND NATURALIZATION SERVICE', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'New York Legal Assistance Group', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Citizenship', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Retardation', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'IMMIGRATION AND REFUGEES', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'CLASS-ACTION SUITS', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'SUITS AND CLAIMS AGAINST GOVERNMENT', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Reading and Writing Skills', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'English Language', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Handicapped', 'rank': 13, 'major': 'N'}]",1999-07-15T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/b9775c9e-6a7a-5ebe-87a3-f0cf8a664ffb,554,nyt://article/b9775c9e-6a7a-5ebe-87a3-f0cf8a664ffb,U.S. Agency Settles a Suit On Disabled Immigrants,,,U.S. Agency Settles a Suit On Disabled Immigrants,,,,By Susan Sachs,"[{'firstname': 'Susan', 'middlename': None, 'lastname': 'Sachs', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Erica Goode article says increased understanding of interplay of chemicals, genes and enviropnmental influences will bring exponential leaps in the ability to manipulate the brain and to influence thinking, feeling, memory and behavior in the next century, perhaps as early as in the next three decades; photo (M)",https://www.nytimes.com/2000/01/01/news/visions-identity-rx-for-brain-makeovers.html,"Erica Goode article says increased understanding of interplay of chemicals, genes and enviropnmental influences will bring exponential leaps in the ability to manipulate the brain and to influence thinking, feeling, memory and behavior in the next...",THE Scarecrow in ''The Wizard of Oz'' wanted only a brain -- he did not much care what kind.,E,27,The New York Times,[],"[{'name': 'subject', 'value': 'Brain', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 2, 'major': 'N'}]",2000-01-01T05:00:00+0000,article,The Millennium,Archives,News,nyt://article/d3d27a3e-ab23-550a-9b54-3e421fa9f8bc,728,nyt://article/d3d27a3e-ab23-550a-9b54-3e421fa9f8bc,Rx for Brain Makeovers,VISIONS: IDENTITY,,VISIONS: IDENTITY; Rx for Brain Makeovers,,,,By Erica Goode,"[{'firstname': 'Erica', 'middlename': None, 'lastname': 'Goode', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Helen Best, 96, and two other disabled New Yorkers who filed class-action suit have won temporary restraining order barring city and state from discontinuing 24-hour home health care under Medicaid and forcing them into nursing homes; suit challenges rarely invoked law that requires Medicaid patients getting 24-hour care to prove that they have activities or responsibilities that cannot be met in nursing home; invokes exception in law for people for whom nursing home placement is medically unsound; holds forcing disabled into nursing homes violates Federal law protecting handicapped (M)",https://www.nytimes.com/1999/02/17/nyregion/ruling-in-favor-of-patients-denied-24-hour-home-care.html,"Helen Best, 96, and two other disabled New Yorkers who filed class-action suit have won temporary restraining order barring city and state from discontinuing 24-hour home health care under Medicaid and forcing them into nursing homes; suit challen...","On the surface, there are few more obvious candidates for a nursing home than Helen Best. Mrs. Best, 96, suffers from congestive heart failure, hypertension and dementia. She wears a diaper, has a pacemaker and is legally blind. In fact, under a rarely invoked state law governing Medicaid, she has been told that she must enter a nursing home rather than receive 24-hour care in her Brooklyn home.",B,4,The New York Times,[],"[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Best, Helen', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Home Health Care', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'CLASS-ACTION SUITS', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'SUITS AND CLAIMS AGAINST GOVERNMENT', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Handicapped', 'rank': 10, 'major': 'N'}]",1999-02-17T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/42229e66-4119-5c26-a5c6-b5ee01e24fd9,567,nyt://article/42229e66-4119-5c26-a5c6-b5ee01e24fd9,Ruling in Favor of Patients Denied 24-Hour Home Care,,,Ruling in Favor of Patients Denied 24-Hour Home Care,,,,By Jennifer Steinhauer,"[{'firstname': 'Jennifer', 'middlename': None, 'lastname': 'Steinhauer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Federal health officials at Centers for Disease Control and Prevention, with nation's syphilis rate at lowest level since Government began keeping statistics in 1941, say that they believe they could eliminate disease from United States in next five years; say just 6,993 cases of syphilis were recorded last year, down from 8,556 in 1997 and and 50,578 in 1990, when disease last reached its peak (M)",https://www.nytimes.com/1999/10/08/us/us-says-stars-are-aligned-to-vanquish-an-old-foe-syphilis.html,"Federal health officials at Centers for Disease Control and Prevention, with nation's syphilis rate at lowest level since Government began keeping statistics in 1941, say that they believe they could eliminate disease from United States in next fi...","With the nation's syphilis rate at the lowest level since the Government began keeping statistics in 1941, Federal health officials said today that they believed they could eliminate the disease from the United States in the next five years.",A,14,The New York Times,[],"[{'name': 'organizations', 'value': 'Centers for Disease Control and Prevention', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'VENEREAL DISEASES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Syphilis', 'rank': 3, 'major': 'N'}]",1999-10-08T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/2992deb1-7e3d-50c9-837a-650f699a4af1,645,nyt://article/2992deb1-7e3d-50c9-837a-650f699a4af1,U.S. Says 'Stars Are Aligned' to Vanquish an Old Foe: Syphilis,,,U.S. Says 'Stars Are Aligned' to Vanquish an Old Foe: Syphilis,,,,By Sheryl Gay Stolberg,"[{'firstname': 'Sheryl', 'middlename': 'Gay', 'lastname': 'Stolberg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Deborah Newquist is geriatric care manager in Newport Beach, Calif, occupation that did not exist when she received her master's degree in social work 24 years ago; field was born in response to nation's rapidly aging population and health care system's complexity; geriatric care managers, at $70 to $150 hour, generally do not offer hands-on care; part counselors and part social workers, they help manage health care, living arrangements and other affairs of their elderly clients; in doing so, they perform role once filled by families; photo (M)",https://www.nytimes.com/1999/03/04/us/the-growing-business-of-helping-elders-cope.html,"Deborah Newquist is geriatric care manager in Newport Beach, Calif, occupation that did not exist when she received her master's degree in social work 24 years ago; field was born in response to nation's rapidly aging population and health care sy...","When an 86-year-old woman with Alzheimer's disease broke her hip, Deborah Newquist was the person who stayed with her at the hospital here. Years earlier, Dr. Newquist had arranged 24-hour home care for the woman and her bedridden husband, and she also took care of everything from having their house painted to getting their cat to the veterinarian.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Newport Beach (Calif)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Newquist, Deborah', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 5, 'major': 'N'}]",1999-03-04T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/6fea7154-4408-5e0f-8016-49e99b2de8ed,1663,nyt://article/6fea7154-4408-5e0f-8016-49e99b2de8ed,The Growing Business of Helping Elders Cope,,,The Growing Business of Helping Elders Cope,,,,By Sara Rimer,"[{'firstname': 'Sara', 'middlename': None, 'lastname': 'Rimer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Aging of population spurs emerging industry offering herbal and dietary supplements, books, courses and even clinics to help people having trouble remembering and concentrating; sales of products containing ginkgo bilboa are growing, even though herbal compound's ability to stimulate memory is unproved; substance is only one of many supplements said to re-energize aging minds; photo (M)",https://www.nytimes.com/1999/04/04/business/industry-s-next-growth-sector-memory-lapses.html,"Aging of population spurs emerging industry offering herbal and dietary supplements, books, courses and even clinics to help people having trouble remembering and concentrating; sales of products containing ginkgo bilboa are growing, even though h...","The graying of America has created an emerging industry: a wave of herbal and dietary supplements, books, courses and even clinics aimed at healthy people who are having trouble remembering and concentrating.",1,1,The New York Times,[],"[{'name': 'subject', 'value': 'Memory', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Dietary Supplements and Herbal Remedies', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'GINKGO BILBOA (HERB)', 'rank': 4, 'major': 'N'}]",1999-04-04T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/35ef3394-a56b-5a8e-ab5a-7fd8e884b8b7,1831,nyt://article/35ef3394-a56b-5a8e-ab5a-7fd8e884b8b7,Industry's Next Growth Sector: Memory Lapses,,,Industry's Next Growth Sector: Memory Lapses,,,,By Barry Meier,"[{'firstname': 'Barry', 'middlename': None, 'lastname': 'Meier', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"After the millennium party comes, for many, the millennium hangover. But for those suffering from throbbing temples and queasy stomachs on Jan. 1, it may come as some consolation to know that not all booze is bad news. According to a growing body of medi",https://www.nytimes.com/1999/12/27/style/IHT-not-all-booze-is-bad-depending-on-the-dose-a-bit-of-consolation.html,"After the millennium party comes, for many, the millennium hangover. But for those suffering from throbbing temples and queasy stomachs on Jan. 1, it may come as some consolation to know that not all booze is bad news. According to a growing body ...","After the millennium party comes, for many, the millennium hangover. But for those suffering from throbbing temples and queasy stomachs on Jan. 1, it may come as some consolation to know that not all booze is bad news. According to a growing body of medical opinion, moderate consumption of alcohol has many medical benefits, including slowing the aging process.",,,International Herald Tribune,[],[],1999-12-27T05:00:00+0000,article,IHT News,Style,,nyt://article/c7e99b8f-9723-532f-a727-58d3a64cf519,5798,nyt://article/c7e99b8f-9723-532f-a727-58d3a64cf519,"Not All Booze Is Bad, Depending on the Dose : A Bit of Consolation After the Partying",,,"Not All Booze Is Bad, Depending on the Dose : A Bit of Consolation After the Partying",,,,"By Barry James, International Herald Tribune","[{'firstname': 'Barry', 'middlename': None, 'lastname': 'James', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
"Marian Burros Eating Well column on trend to fortify packaged foods with herbs, vitamins and supplements; says health claims for some of these so-called functional foods are questionable, while others are backed by scientific studies; photos (M)",https://www.nytimes.com/1999/11/03/dining/eating-well-eating-your-way-to-wisdom-and-harmony.html,"Marian Burros Eating Well column on trend to fortify packaged foods with herbs, vitamins and supplements; says health claims for some of these so-called functional foods are questionable, while others are backed by scientific studies; photos (M)","ET tu, Ben and Jerry?",F,10,The New York Times,[],"[{'name': 'subject', 'value': 'Diet and Nutrition', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Dietary Supplements and Herbal Remedies', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Vitamins', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Food', 'rank': 4, 'major': 'N'}]",1999-11-03T05:00:00+0000,article,"Dining In, Dining Out/Style Desk",Food,News,nyt://article/510ae061-fa06-50ef-9da2-53739d5f70a5,919,nyt://article/510ae061-fa06-50ef-9da2-53739d5f70a5,Eating Your Way to Wisdom and Harmony,EATING WELL,,EATING WELL; Eating Your Way to Wisdom and Harmony,,,,By Marian Burros,"[{'firstname': 'Marian', 'middlename': None, 'lastname': 'Burros', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Imagine a museum where unforgettable masterpieces of art from all over Asia are gazed at by visitors exceeding in numbers the traditional art circles, where scholarly publications leave behind those of comparable Western institutions but go hand in hand",https://www.nytimes.com/1999/10/09/style/IHT-founding-a-capital-of-asian-art-in-west.html,"Imagine a museum where unforgettable masterpieces of art from all over Asia are gazed at by visitors exceeding in numbers the traditional art circles, where scholarly publications leave behind those of comparable Western institutions but go hand i...","Imagine a museum where unforgettable masterpieces of art from all over Asia are gazed at by visitors exceeding in numbers the traditional art circles, where scholarly publications leave behind those of comparable Western institutions but go hand in hand with some of the best children's programs, and where no charge is requested for the cultural activities timed with art exhibitions, from concerts to movies.",,,International Herald Tribune,[],[],1999-10-09T05:00:00+0000,article,IHT News,Style,,nyt://article/6a8191d4-0aa1-59b6-b3e3-be0e3b08d22b,6290,nyt://article/6a8191d4-0aa1-59b6-b3e3-be0e3b08d22b,Founding a Capital Of Asian Art in West,,,Founding a Capital Of Asian Art in West,,,,"By Souren Melikian, International Herald Tribune","[{'firstname': 'Souren', 'middlename': None, 'lastname': 'Melikian', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
"Elan Pharmaceuticals researchers have developed vaccine that has proved highly effective in both preventing and reversing in mice one of primary brain abnormalities associated with Alzheimer's disease, deposits of amyloid plaques; study, reported in journal Nature, is being hailed as landmark achievement; Elan and Alzheimer's Association set up toll-free numbers to handle expected flood of calls (M)",https://www.nytimes.com/1999/07/08/us/vaccine-in-mice-offers-hope-in-fight-against-alzheimer-s.html,"Elan Pharmaceuticals researchers have developed vaccine that has proved highly effective in both preventing and reversing in mice one of primary brain abnormalities associated with Alzheimer's disease, deposits of amyloid plaques; study, reported ...",Scientists working with mice have developed a vaccine that has proved highly effective in both preventing and reversing one of the primary brain abnormalities associated with Alzheimer's disease.,A,20,The New York Times,[],"[{'name': 'organizations', 'value': 'Elan Pharmaceuticals', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Nature', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': ""ALZHEIMER'S ASSOCIATION"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Vaccination and Immunization', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Telephones and Telecommunications', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Mice', 'rank': 9, 'major': 'N'}]",1999-07-08T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/57438e6e-395c-57f2-b793-599af1edcf18,1068,nyt://article/57438e6e-395c-57f2-b793-599af1edcf18,Vaccine in Mice Offers Hope In Fight Against Alzheimer's,,,Vaccine in Mice Offers Hope In Fight Against Alzheimer's,,,,By Lawrence M. Fisher,"[{'firstname': 'Lawrence', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Op-Ed article by Cynthia Kaplan relates wrenching experience of putting her grandmother, afflicted with Alzheimer's disease, into nursing home; photo (M)",https://www.nytimes.com/1999/02/01/opinion/better-safer-warmer.html,"Op-Ed article by Cynthia Kaplan relates wrenching experience of putting her grandmother, afflicted with Alzheimer's disease, into nursing home; photo (M)",It happened very suddenly and was perhaps the most violent act in which I have ever participated. A space became available and we had to grab it or risk waiting maybe six or eight months for another.,A,23,The New York Times,[],"[{'name': 'persons', 'value': 'Kaplan, Cynthia', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 2, 'major': 'N'}]",1999-02-01T05:00:00+0000,article,Editorial Desk,Opinion,Op-Ed,nyt://article/9d20d2d1-0508-5682-9c34-eea36f26fb60,1081,nyt://article/9d20d2d1-0508-5682-9c34-eea36f26fb60,"Better, Safer, Warmer",,,"Better, Safer, Warmer",,,,By Cynthia Kaplan,"[{'firstname': 'Cynthia', 'middlename': None, 'lastname': 'Kaplan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"AS public health threats go, they could not have been more different. The West Nile-like encephalitis virus, which broke out in New York City in August, travels by mosquitoes that feed on infected birds and then bite humans. It tends to sicken the elderly the worst. The E. coli epidemic, which happened simultaneously in upstate New York, was food-borne. E. coli strikes the elderly too, but more often makes children the most ill. One disease, never before been seen in the Western Hemisphere, is in fact generally quite benign. The other is somewhat common, with the potential to greatly sicken many people under the right circumstances.    Yet ask around pediatricians' offices and the New York City Department of Health, and what do people fear the most? Hands down, West Nile. In recent weeks, the region seemed close to hysteria over the virus: Phones lit up in record numbers at the health department, parents in areas where there was not a single case kept their children indoors, TV reporters talked in stern tones about the plague among us. The E. coli outbreak, one of the worst the nation has ever seen, got scant media coverage and provoked little public discourse.  ",https://www.nytimes.com/1999/10/10/weekinreview/the-nation-it-s-infectious-fear-that-s-out-of-proportion.html,,"AS public health threats go, they could not have been more different. The West Nile-like encephalitis virus, which broke out in New York City in August, travels by mosquitoes that feed on infected birds and then bite humans. It tends to sicken the elderly the worst. The E. coli epidemic, which happened simultaneously in upstate New York, was food-borne. E. coli strikes the elderly too, but more often makes children the most ill. One disease, never before been seen in the Western Hemisphere, is in fact generally quite benign. The other is somewhat common, with the potential to greatly sicken many people under the right circumstances.",4,16,The New York Times,[],[],1999-10-10T05:00:00+0000,article,Week in Review Desk,Week in Review,News,nyt://article/4ef29d86-e895-5ffe-94b9-a60173674251,961,nyt://article/4ef29d86-e895-5ffe-94b9-a60173674251,The Nation; It's Infectious: Fear That's Out of Proportion,,,The Nation; It's Infectious: Fear That's Out of Proportion,,,,By Jennifer Steinhauer,"[{'firstname': 'Jennifer', 'middlename': None, 'lastname': 'Steinhauer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Researchers genetically alter mice ovaries to keep them active into old age, holding out promise of eventually delaying human menopause; Dr Jonathan L Tilly, lead researcher, notes gene silencing technique is not applicable to human; photo (special section, Women's Health) (M)",https://www.nytimes.com/1999/06/13/health/scientists-now-envision-life-without-menopause.html,"Researchers genetically alter mice ovaries to keep them active into old age, holding out promise of eventually delaying human menopause; Dr Jonathan L Tilly, lead researcher, notes gene silencing technique is not applicable to human; photo (specia...",NO need to stockpile Tampax and O.B.'s in anticipation of a great increase in tampon demand.,15,4,The New York Times,[],"[{'name': 'persons', 'value': 'Tilly, Jonathan L', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Menopause', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Ovaries', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Mice', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Genetic Engineering', 'rank': 6, 'major': 'N'}]",1999-06-13T05:00:00+0000,article,Women's Health,Health,News,nyt://article/baaec479-dc1a-59f0-994f-1f4a9c24f309,1118,nyt://article/baaec479-dc1a-59f0-994f-1f4a9c24f309,Scientists Now Envision Life Without Menopause,,,Scientists Now Envision Life Without Menopause,,,,By Carey Goldberg,"[{'firstname': 'Carey', 'middlename': None, 'lastname': 'Goldberg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
